Id,Label,timeset,0,indegree,outdegree,Degree,clustering,eigencentrality,modularity_class,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality
Computer Science,Computer Science,,0,198,413,611,0.122358,0.971825,6,2,0.990453,0.995181,0.24909
Academic Freedom,Academic Freedom,,0,17,16,33,0.497984,0.040955,0,3,0.411298,0.440964,0.00002
Ada Lovelace,Ada Lovelace,,0,14,20,34,0.316138,0.078323,1,3,0.423902,0.456225,0.000392
Adele Goldstine,Adele Goldstine,,0,68,87,155,0.697012,0.537375,5,2,0.558546,0.604819,0.000552
Aerospace Engineering,Aerospace Engineering,,0,44,43,87,0.388154,0.164314,0,3,0.509202,0.540562,0.002276
Agile Software Development,Agile Software Development,,0,72,87,159,0.693633,0.564775,5,2,0.558546,0.604819,0.000548
Agricultural Engineering,Agricultural Engineering,,0,19,27,46,0.57378,0.04322,0,3,0.459579,0.492369,0.000707
Alan Kay,Alan Kay,,0,71,94,165,0.628219,0.547752,5,2,0.563859,0.613253,0.001045
Alan Turing,Alan Turing,,0,37,24,61,0.248227,0.120254,1,2,0.514888,0.528916,0.00435
Algebra,Algebra,,0,25,24,49,0.456653,0.102411,1,2,0.514888,0.528916,0.000469
Algorithm,Algorithm,,0,100,39,139,0.313844,0.456755,1,2,0.524652,0.546988,0.006797
Alonzo Church,Alonzo Church,,0,10,14,24,0.389474,0.031971,1,3,0.393365,0.420884,0.000075
Analytical Engine,Analytical Engine,,0,13,8,21,0.375,0.059328,1,2,0.504866,0.509639,0.000553
Analytical Chemistry,Analytical Chemistry,,0,35,29,64,0.461879,0.07812,0,3,0.419192,0.459036,0.000758
Anatomy,Anatomy,,0,54,37,91,0.461305,0.118828,4,3,0.453057,0.495181,0.001499
Anthropology,Anthropology,,0,51,34,85,0.421999,0.107662,3,3,0.460089,0.498394,0.001837
Applied Mathematics,Applied Mathematics,,0,30,44,74,0.323137,0.122822,1,2,0.52799,0.553012,0.001767
Applied Physics,Applied Physics,,0,47,34,81,0.559259,0.121267,0,3,0.457552,0.496386,0.000337
Applied Science,Applied Science,,0,28,187,215,0.204547,0.058664,0,2,0.645412,0.725301,0.005361
Archaeology,Archaeology,,0,46,45,91,0.403606,0.103856,3,3,0.469989,0.514859,0.002154
Artificial Intelligence,Artificial Intelligence,,0,111,122,233,0.26356,0.432589,2,2,0.586158,0.646988,0.015508
Aspect-Oriented Software Development,Aspect-Oriented Software Development,,0,67,83,150,0.752101,0.536111,5,2,0.555556,0.6,0.000127
Astrobiology,Astrobiology,,0,49,47,96,0.474126,0.114161,4,3,0.461624,0.51004,0.001899
Astrochemistry,Astrochemistry,,0,40,25,65,0.551797,0.087764,0,3,0.416249,0.453012,0.000906
Astronomy,Astronomy,,0,43,24,67,0.398672,0.107241,0,3,0.450597,0.482731,0.001325
Astrophysics,Astrophysics,,0,55,41,96,0.496672,0.135612,0,3,0.460089,0.504016,0.00164
Atomic Physics,Atomic Physics,,0,47,38,85,0.496721,0.121262,0,3,0.466292,0.506426,0.000438
Automata Theory,Automata Theory,,0,62,97,159,0.412647,0.308993,2,2,0.566166,0.616867,0.000911
Barry Boehm,Barry Boehm,,0,68,82,150,0.783573,0.543521,5,2,0.554813,0.598795,0.000087
Bertrand Meyer,Bertrand Meyer,,0,69,83,152,0.745964,0.545245,5,2,0.555556,0.6,0.000067
Bibliothèque Nationale De France,Bibliothèque Nationale De France,,0,87,0,87,0.181502,0.363932,1,0,0,0,0
Biochemistry,Biochemistry,,0,68,50,118,0.434561,0.157704,4,3,0.439153,0.493976,0.003098
Bioethics,Bioethics,,0,21,14,35,0.559659,0.047492,0,3,0.444802,0.46988,0.000078
Biogeography,Biogeography,,0,58,48,106,0.469309,0.131604,4,3,0.443376,0.495984,0.002805
Bioinformatics,Bioinformatics,,0,66,129,195,0.263553,0.188302,4,2,0.592011,0.655422,0.026333
Biological Engineering,Biological Engineering,,0,34,37,71,0.492743,0.097956,0,3,0.494048,0.525703,0.000397
Biology,Biology,,0,94,52,146,0.290152,0.218224,4,3,0.469989,0.520482,0.006218
Biomechanics,Biomechanics,,0,49,67,116,0.396682,0.11741,4,2,0.543906,0.580723,0.004939
Biomedical Engineering,Biomedical Engineering,,0,40,37,77,0.42317,0.112125,0,3,0.494048,0.525703,0.000913
Biophysics,Biophysics,,0,72,63,135,0.426265,0.184003,4,2,0.541069,0.575904,0.005126
Biostatistics,Biostatistics,,0,46,38,84,0.510889,0.118987,4,3,0.442903,0.48755,0.000641
Biotechnology,Biotechnology,,0,27,187,214,0.205983,0.057887,0,2,0.645412,0.725301,0.004394
Bletchley Park,Bletchley Park,,0,11,7,18,0.3625,0.043302,1,3,0.3467,0.358233,0.000036
Boolean Algebra,Boolean Algebra,,0,14,104,118,0.398658,0.037275,2,2,0.571625,0.625301,0.000881
Botany,Botany,,0,47,41,88,0.5156,0.11105,4,3,0.460089,0.504016,0.000673
Cambridge University Press,Cambridge University Press,,0,37,8,45,0.21723,0.115398,1,4,0.299423,0.317671,0.000257
Capability Maturity Model Integration,Capability Maturity Model Integration,,0,70,82,152,0.768503,0.550918,5,2,0.554813,0.598795,0.000177
Category Theory,Category Theory,,0,22,104,126,0.393052,0.088968,2,2,0.571625,0.625301,0.001511
Cell Biology,Cell Biology,,0,47,36,83,0.537989,0.112936,4,3,0.436383,0.480321,0.000294
Charles Babbage,Charles Babbage,,0,27,14,41,0.264286,0.111632,1,3,0.365961,0.389157,0.000369
Chemical Engineering,Chemical Engineering,,0,43,37,80,0.423775,0.121299,0,2,0.523329,0.544578,0.003041
Chemistry,Chemistry,,0,79,41,120,0.307153,0.187813,0,3,0.44385,0.490763,0.003792
Citizen Science,Citizen Science,,0,20,186,206,0.200785,0.04687,0,2,0.64441,0.724096,0.001847
Civil Engineering,Civil Engineering,,0,42,34,76,0.429573,0.123696,0,3,0.473744,0.508835,0.001517
Classical Mechanics,Classical Mechanics,,0,53,35,88,0.496995,0.138525,0,3,0.462653,0.501205,0.000551
Classical Physics,Classical Physics,,0,47,27,74,0.63098,0.122757,0,3,0.450108,0.484739,0.000081
Claude Shannon,Claude Shannon,,0,25,40,65,0.286939,0.106873,1,3,0.518102,0.543775,0.001211
Climatology,Climatology,,0,34,19,53,0.526713,0.072831,0,3,0.404483,0.436546,0.000248
Coding Theory,Coding Theory,,0,11,21,32,0.327586,0.048404,1,2,0.512979,0.525301,0.000246
Cognitive Science,Cognitive Science,,0,47,130,177,0.262062,0.10671,2,2,0.592857,0.656627,0.017013
Computability,Computability,,0,9,9,18,0.5,0.040491,1,2,0.505481,0.510843,0.000085
Computability Theory,Computability Theory,,0,14,96,110,0.420693,0.045094,2,2,0.565395,0.615663,0.001278
Computational Biology,Computational Biology,,0,91,20,111,0.352195,0.383359,4,2,0.512346,0.524096,0.003427
Computational Chemistry,Computational Chemistry,,0,79,109,188,0.341025,0.33712,2,2,0.575589,0.631325,0.01998
Computational Engineering,Computational Engineering,,0,61,21,82,0.437063,0.302985,2,2,0.512979,0.525301,0.001451
Computational Geometry,Computational Geometry,,0,60,91,151,0.448118,0.311873,2,2,0.56157,0.609639,0.000481
Computational Linguistics,Computational Linguistics,,0,29,106,135,0.301587,0.079292,2,2,0.573204,0.627711,0.003381
Computational Mathematics,Computational Mathematics,,0,71,28,99,0.524809,0.345392,2,2,0.517456,0.533735,0.000896
Computational Physics,Computational Physics,,0,105,113,218,0.302776,0.39612,2,2,0.578801,0.636145,0.01951
Computational Science,Computational Science,,0,12,33,45,0.316066,0.054338,1,2,0.520703,0.539759,0.000584
Computer,Computer,,0,51,60,111,0.244944,0.196434,1,2,0.538961,0.572289,0.00729
Computer-Generated Imagery,Computer-Generated Imagery,,0,6,12,18,0.527473,0.031954,2,3,0.422607,0.448594,0.00004
Computer Animation,Computer Animation,,0,60,94,154,0.436461,0.299627,2,2,0.563859,0.613253,0.000503
Computer Architecture,Computer Architecture,,0,69,101,170,0.384968,0.342628,2,2,0.569273,0.621687,0.0021
Computer Engineering,Computer Engineering,,0,116,41,157,0.369365,0.675367,5,2,0.525982,0.549398,0.004395
Computer Graphics,Computer Graphics,,0,73,33,106,0.422625,0.351209,2,2,0.520703,0.539759,0.002571
Computer Hardware,Computer Hardware,,0,80,93,173,0.388539,0.391574,2,2,0.563094,0.612048,0.003589
Computer Network,Computer Network,,0,83,101,184,0.359659,0.392373,2,2,0.569273,0.621687,0.008934
Computer Programming,Computer Programming,,0,90,170,260,0.32374,0.633551,5,2,0.628788,0.704819,0.008192
Computer Security,Computer Security,,0,66,95,161,0.416667,0.326242,2,2,0.564626,0.614458,0.003323
Computer Simulation,Computer Simulation,,0,23,31,54,0.222074,0.081856,1,3,0.474828,0.507229,0.001922
Computer System,Computer System,,0,15,59,74,0.274592,0.079818,1,2,0.538262,0.571084,0.001045
Computer Vision,Computer Vision,,0,67,13,80,0.494775,0.327333,2,3,0.452563,0.475502,0.000702
Computing,Computing,,0,28,107,135,0.322471,0.124226,2,2,0.573997,0.628916,0.003547
Condensed Matter Physics,Condensed Matter Physics,,0,51,27,78,0.604827,0.130244,0,3,0.449134,0.483936,0.000438
Conservation Biology,Conservation Biology,,0,42,40,82,0.513914,0.102305,4,3,0.461111,0.504016,0.000667
Continuum Mechanics,Continuum Mechanics,,0,47,185,232,0.207447,0.121655,0,2,0.643411,0.722892,0.013577
Control Theory,Control Theory,,0,96,41,137,0.372057,0.408587,2,2,0.525982,0.549398,0.003553
Cosmology,Cosmology,,0,36,20,56,0.437681,0.081671,0,3,0.415,0.447791,0.000686
Criminology,Criminology,,0,37,32,69,0.573543,0.080128,3,3,0.457048,0.494378,0.00023
Cryptography,Cryptography,,0,75,23,98,0.434314,0.350608,2,2,0.51425,0.527711,0.00351
Crystallography,Crystallography,,0,31,22,53,0.458188,0.070722,0,3,0.388941,0.42249,0.000237
Cultural Studies,Cultural Studies,,0,43,26,69,0.557354,0.08962,3,3,0.450597,0.484337,0.000526
Curlie,Curlie,,0,51,3,54,0.146226,0.191648,3,4,0.275382,0.286948,0.000152
Cyberwarfare,Cyberwarfare,,0,61,13,74,0.598077,0.305764,2,2,0.507956,0.515663,0.000983
Danese Cooper,Danese Cooper,,0,68,2,70,0.940166,0.543521,5,1,1,1,0.000006
Data Compression,Data Compression,,0,12,18,30,0.314229,0.058365,1,3,0.402913,0.434137,0.000329
Data Mining,Data Mining,,0,72,99,171,0.376258,0.34039,2,2,0.567715,0.619277,0.005884
Data Model,Data Model,,0,72,86,158,0.706505,0.56162,5,2,0.557796,0.603614,0.000777
Data Modeling,Data Modeling,,0,74,83,157,0.689224,0.561156,5,2,0.555556,0.6,0.001291
Data Science,Data Science,,0,12,18,30,0.277174,0.060889,1,2,0.511084,0.521687,0.000631
Database,Database,,0,41,28,69,0.252776,0.182165,3,3,0.414172,0.453414,0.001935
Database Management System,Database Management System,,0,67,28,95,0.45536,0.353858,2,3,0.414172,0.453414,0.000766
David Parnas,David Parnas,,0,70,83,153,0.733895,0.550962,5,2,0.555556,0.6,0.000115
Decision Support System,Decision Support System,,0,65,9,74,0.557545,0.327595,2,3,0.390038,0.413253,0.000213
Decision Theory,Decision Theory,,0,34,24,58,0.432367,0.102949,1,3,0.422607,0.458233,0.000552
Deductive Reasoning,Deductive Reasoning,,0,10,10,20,0.416667,0.047659,1,3,0.382841,0.406024,0.000037
Delores M. Etter,Delores M. Etter,,0,68,12,80,0.782717,0.543521,5,2,0.507335,0.514458,0.000283
Demography,Demography,,0,37,27,64,0.610465,0.086288,3,3,0.450108,0.484739,0.000081
Dentistry,Dentistry,,0,23,13,36,0.555258,0.054869,0,3,0.365317,0.38755,0.000044
Dependability,Dependability,,0,58,89,147,0.461264,0.308012,2,2,0.560054,0.607229,0.000207
Digital Revolution,Digital Revolution,,0,4,18,22,0.371053,0.017781,1,3,0.390405,0.420884,0.000251
Digital Art,Digital Art,,0,58,90,148,0.453795,0.295142,2,2,0.560811,0.608434,0.000761
Digital Camera,Digital Camera,,0,10,6,16,0.375,0.041232,1,3,0.362762,0.378715,0.000009
Digital Library,Digital Library,,0,63,9,72,0.529577,0.313935,2,3,0.364355,0.383133,0.000071
Digital Physics,Digital Physics,,0,4,34,38,0.57563,0.025856,0,3,0.469457,0.505622,0.000065
Discrete Mathematics,Discrete Mathematics,,0,72,37,109,0.435846,0.349213,2,2,0.523329,0.544578,0.001848
Distributed Computing,Distributed Computing,,0,76,34,110,0.428292,0.382522,2,2,0.520703,0.539759,0.002258
Document Management System,Document Management System,,0,57,8,65,0.575481,0.29364,2,3,0.358997,0.375502,0.000156
Donald Knuth,Donald Knuth,,0,23,24,47,0.353968,0.127636,1,2,0.514888,0.528916,0.000572
E-Commerce,E-Commerce,,0,59,92,151,0.444927,0.302778,2,2,0.562331,0.610843,0.000851
Earth Science,Earth Science,,0,43,188,231,0.208661,0.095464,0,2,0.646417,0.726506,0.023986
Ecology,Ecology,,0,66,59,125,0.369153,0.149417,4,3,0.474286,0.529317,0.004761
Edaphology,Edaphology,,0,30,13,43,0.683712,0.068334,0,4,0.346411,0.37992,0.00003
Edsger W. Dijkstra,Edsger W. Dijkstra,,0,84,173,257,0.339696,0.602038,5,2,0.631659,0.708434,0.006127
Educational Technology,Educational Technology,,0,60,13,73,0.538923,0.297296,2,3,0.39675,0.423695,0.00128
Edward Yourdon,Edward Yourdon,,0,68,86,154,0.724004,0.543521,5,2,0.557796,0.603614,0.000326
Elaine Weyuker,Elaine Weyuker,,0,67,156,223,0.38335,0.536111,5,2,0.615727,0.687952,0.001923
Electrical Engineering,Electrical Engineering,,0,71,44,115,0.249485,0.263865,0,2,0.52799,0.553012,0.00709
Electromagnetism,Electromagnetism,,0,36,34,70,0.52013,0.090838,0,3,0.453552,0.493173,0.000427
Electronic Design Automation,Electronic Design Automation,,0,61,90,151,0.446187,0.308035,2,2,0.560811,0.608434,0.001505
Electronic Publishing,Electronic Publishing,,0,58,11,69,0.566712,0.299379,2,2,0.506716,0.513253,0.000729
Electronic Voting,Electronic Voting,,0,57,10,67,0.56226,0.29364,2,3,0.389671,0.413655,0.000334
Electronics,Electronics,,0,26,20,46,0.256098,0.095404,1,3,0.484247,0.505221,0.001058
Embedded System,Embedded System,,0,66,94,160,0.409244,0.332436,2,2,0.563859,0.613253,0.001241
Engineering,Engineering,,0,77,200,277,0.177123,0.225942,0,2,0.65873,0.740964,0.026231
Enigma Machine,Enigma Machine,,0,6,12,18,0.209524,0.034245,1,3,0.349621,0.366265,0.00006
Enterprise Unified Process,Enterprise Unified Process,,0,68,76,144,0.863303,0.543521,5,2,0.550398,0.591566,0.000002
Enterprise Architecture,Enterprise Architecture,,0,71,86,157,0.700077,0.562499,5,2,0.557796,0.603614,0.000405
Environmental Science,Environmental Science,,0,36,22,58,0.513636,0.082552,0,3,0.417505,0.451807,0.000392
Environmental Studies,Environmental Studies,,0,43,35,78,0.527149,0.095834,3,3,0.456546,0.496386,0.000744
Epidemiology,Epidemiology,,0,58,44,102,0.422535,0.140564,4,3,0.462138,0.508032,0.001791
Epistemology,Epistemology,,0,21,20,41,0.357143,0.061499,3,3,0.419192,0.451807,0.000224
Ethnic Studies,Ethnic Studies,,0,19,11,30,0.580688,0.044889,0,3,0.353794,0.371084,0.000015
Ethology,Ethology,,0,28,16,44,0.536787,0.066527,4,3,0.37693,0.404016,0.00021
Evolutionary Biology,Evolutionary Biology,,0,50,39,89,0.519399,0.12209,4,2,0.524652,0.546988,0.002246
Evolutionary Computation,Evolutionary Computation,,0,15,10,25,0.385965,0.063426,4,3,0.504866,0.511245,0.000439
Evolutionary Psychology,Evolutionary Psychology,,0,30,26,56,0.459759,0.065666,4,3,0.450108,0.483936,0.000365
Experimental Physics,Experimental Physics,,0,46,31,77,0.603318,0.119298,0,3,0.453552,0.490763,0.000352
Extreme Programming,Extreme Programming,,0,70,86,156,0.722962,0.550918,5,2,0.557796,0.603614,0.000154
Fire Protection Engineering,Fire Protection Engineering,,0,34,13,47,0.537652,0.09879,0,3,0.411298,0.438554,0.000147
Fluid Dynamics,Fluid Dynamics,,0,22,33,55,0.458245,0.06623,0,3,0.454048,0.492771,0.00109
Fluid Mechanics,Fluid Mechanics,,0,50,40,90,0.479415,0.128367,0,3,0.460599,0.503614,0.000579
Food Chemistry,Food Chemistry,,0,35,24,59,0.582462,0.080633,0,3,0.412935,0.448996,0.000158
Forensic Science,Forensic Science,,0,20,16,36,0.516129,0.047171,0,3,0.414172,0.443775,0.000161
Forestry,Forestry,,0,23,19,42,0.48583,0.057305,0,3,0.406067,0.438153,0.000059
Formal Logic,Formal Logic,,0,18,113,131,0.30814,0.043012,2,2,0.578801,0.636145,0.002
Fred Brooks,Fred Brooks,,0,72,94,166,0.642988,0.552909,5,2,0.563859,0.613253,0.000843
Functional Programming,Functional Programming,,0,13,25,38,0.282197,0.085184,1,2,0.515528,0.53012,0.000309
Functional Specification,Functional Specification,,0,73,87,160,0.713166,0.572053,5,2,0.558546,0.604819,0.000497
Galactic Astronomy,Galactic Astronomy,,0,23,7,30,0.764493,0.052488,0,4,0.337398,0.364659,0.000003
Game Theory,Game Theory,,0,44,38,82,0.381064,0.138863,1,2,0.52399,0.545783,0.000793
General Relativity,General Relativity,,0,55,35,90,0.494712,0.136535,0,3,0.459071,0.498394,0.000684
Genetic Engineering,Genetic Engineering,,0,28,35,63,0.467707,0.064987,0,3,0.497006,0.526104,0.000599
Genetics,Genetics,,0,63,37,100,0.434664,0.14265,4,3,0.441489,0.485542,0.001304
Geochemistry,Geochemistry,,0,49,31,80,0.471044,0.103202,0,3,0.450597,0.488353,0.002135
Geodesy,Geodesy,,0,38,33,71,0.475689,0.08461,0,3,0.417925,0.461044,0.000388
Geographic Information System,Geographic Information System,,0,79,36,115,0.331334,0.359164,2,3,0.487089,0.52008,0.006493
Geography,Geography,,0,45,55,100,0.416563,0.111586,3,2,0.535484,0.566265,0.002548
Geology,Geology,,0,56,35,91,0.391352,0.121046,0,3,0.425205,0.469478,0.003585
Geomorphology,Geomorphology,,0,39,32,71,0.474238,0.086269,0,3,0.419192,0.461446,0.000736
Geophysics,Geophysics,,0,66,49,115,0.433913,0.157162,0,3,0.462138,0.512048,0.002697
George Boole,George Boole,,0,14,15,29,0.3,0.06154,1,3,0.399038,0.427711,0.000301
Glaciology,Glaciology,,0,40,28,68,0.521277,0.086668,0,3,0.409674,0.448996,0.000573
Gottfried Leibniz,Gottfried Leibniz,,0,7,55,62,0.246867,0.034892,3,2,0.535484,0.566265,0.000729
Gottfried Wilhelm Leibniz,Gottfried Wilhelm Leibniz,,0,19,55,74,0.251408,0.055828,3,2,0.535484,0.566265,0.002278
Grace Hopper,Grace Hopper,,0,71,92,163,0.616886,0.548193,5,2,0.562331,0.610843,0.001023
Grady Booch,Grady Booch,,0,69,84,153,0.758263,0.551225,5,2,0.5563,0.601205,0.000143
Graphics Processing Unit,Graphics Processing Unit,,0,66,19,85,0.540901,0.329564,2,3,0.397891,0.428916,0.000188
Greek Language,Greek Language,,0,19,8,27,0.246667,0.04838,4,3,0.382841,0.404418,0.003215
Green Chemistry,Green Chemistry,,0,39,21,60,0.541414,0.087207,0,3,0.401354,0.43494,0.000228
Guyana,Guyana,,0,2,14,16,0.120879,0.014739,1,2,0.508578,0.516867,0.001305
Halting Problem,Halting Problem,,0,13,14,27,0.357143,0.044255,1,3,0.382841,0.409237,0.000075
Hardware Acceleration,Hardware Acceleration,,0,65,20,85,0.562595,0.325343,2,3,0.430945,0.462651,0.000329
Health Informatics,Health Informatics,,0,63,23,86,0.4432,0.30877,2,2,0.51425,0.527711,0.001631
History,History,,0,43,36,79,0.479461,0.089933,3,3,0.458057,0.498394,0.000619
Human Genome Project,Human Genome Project,,0,10,19,29,0.321538,0.038774,4,3,0.445279,0.474297,0.000123
Human Geography,Human Geography,,0,40,48,88,0.479775,0.089557,3,3,0.46317,0.512048,0.000818
Human–Computer Interaction,Human–Computer Interaction,,0,68,17,85,0.479905,0.33959,2,2,0.510455,0.520482,0.000957
Hungarian Language,Hungarian Language,,0,3,12,15,0.179487,0.015793,1,4,0.306953,0.333534,0.000232
Hydrology,Hydrology,,0,42,32,74,0.458071,0.089913,0,3,0.418347,0.460643,0.000567
Ibm,Ibm,,0,39,17,56,0.290204,0.218314,1,3,0.390405,0.42008,0.001691
Image Compression,Image Compression,,0,59,5,64,0.617927,0.295894,2,3,0.378995,0.39759,0.000103
Immunology,Immunology,,0,49,17,66,0.541234,0.117186,4,3,0.395992,0.426104,0.00031
Industrial Revolution,Industrial Revolution,,0,21,15,36,0.274621,0.054653,3,3,0.366284,0.390361,0.000742
Industrial Engineering,Industrial Engineering,,0,43,40,83,0.352404,0.165677,0,2,0.525316,0.548193,0.001555
Informatics,Informatics,,0,7,24,31,0.316667,0.029929,3,2,0.514888,0.528916,0.000138
Information,Information,,0,39,37,76,0.220238,0.149053,3,3,0.478111,0.514458,0.003523
Information Age,Information Age,,0,5,99,104,0.370099,0.023416,2,2,0.567715,0.619277,0.002913
Information Retrieval,Information Retrieval,,0,65,10,75,0.554186,0.320965,2,3,0.379689,0.40241,0.000202
Information Science,Information Science,,0,34,48,82,0.281971,0.105551,3,2,0.530691,0.557831,0.005878
Information Security,Information Security,,0,66,94,160,0.407576,0.331438,2,2,0.563859,0.613253,0.002358
Information System,Information System,,0,79,37,116,0.403458,0.3997,2,2,0.523329,0.544578,0.002844
Information Technology,Information Technology,,0,28,27,55,0.261099,0.124829,3,2,0.516812,0.53253,0.001407
Information Theory,Information Theory,,0,104,117,221,0.291894,0.409444,2,2,0.582048,0.640964,0.01048
Inorganic Chemistry,Inorganic Chemistry,,0,36,26,62,0.539614,0.081401,0,3,0.415832,0.453414,0.000387
Integrated Authority File,Integrated Authority File,,0,254,3,257,0.127949,0.825375,1,5,0.240023,0.248835,0.000144
